Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;;;;b3S;2;9;SAO GONCALO;RJ;03/2020;109;983;0;2.479;-13;2.466;0;0;0;0;0;261;0;55;3.874;0;3.874
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;03/2020;114;0;1.549;1.534;-96;1.437;0;0;0;0;0;148;539;53;3.841;0;3.841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;;;;b3S;2;9;ATIBAIA;SP;03/2020;174;0;533;3.063;-29;3.034;0;0;0;0;0;72;0;4;3.817;0;3.817
PROSPER S/A CORRETORA DE VALORES E CAMBIO;36178887;;;80398;n2;2;15;RIO DE JANEIRO;RJ;03/2020;1;0;0;0;0;0;0;0;0;0;0;3.778;0;0;3.779;0;3.779
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;;;84459;n2;2;16;RIO DE JANEIRO;RJ;03/2020;30;0;3.570;0;0;0;0;0;0;0;0;2;0;93;3.695;0;3.695
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;;;;b3S;2;9;GUARULHOS;SP;03/2020;363;0;1.752;1.750;-221;1.529;0;0;0;0;0;27;0;10;3.682;0;3.682
BMP MONEY PLUS SOCIEDADE DE CRÉDITO DIRETO S.A.;34337707;MONEY PLUS;52137;83292;n1;2;43;SAO PAULO;SP;03/2020;2.313;0;1.005;240;-1;239;0;0;0;0;0;31;0;0;3.587;0;3.587
BRX CORRETORA DE CÂMBIO LTDA.;17904906;;;82413;n2;2;21;RIO DE JANEIRO;RJ;03/2020;2.493;0;0;0;0;0;0;0;0;0;0;1.035;7;50;3.586;0;3.586
NUMBER ONE SOCIEDADE CORRETORA DE CAMBIO LTDA.;68742204;;;81988;n2;2;21;RIO DE JANEIRO;RJ;03/2020;1.696;1.022;0;0;0;0;0;0;0;0;0;747;45;47;3.558;0;3.558
CM CAPITAL MARKETS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;2671743;CM CAPITAL MARKETS;51248;80549;n2;3;16;SAO PAULO;SP;03/2020;129;0;624;0;0;0;0;0;0;0;0;2.465;19;269;3.505;0;3.505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;;;;b3S;2;9;OSASCO;SP;03/2020;158;0;475;2.876;-17;2.859;0;0;0;0;0;0;0;6;3.498;0;3.498
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;;;84301;n2;2;16;SAO PAULO;SP;03/2020;10;0;1.515;0;0;0;0;0;0;0;0;1.517;21;422;3.486;0;3.486
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;;;;b3S;2;9;SANTA GERTRUDES;SP;03/2020;69;0;1.061;2.040;-68;1.972;0;0;0;0;0;299;0;27;3.428;0;3.428
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;2;2.775;0;542;-19;523;0;0;0;0;0;59;4;45;3.408;0;3.408
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;;;84143;n2;2;16;JOACABA;SC;03/2020;2.873;0;423;0;0;0;0;0;0;0;0;0;0;25;3.321;0;3.321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;9;0;30;1.798;-145;1.654;0;0;0;0;0;195;1.055;366;3.309;0;3.309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;59;110;1.167;1.709;-78;1.631;0;0;0;0;0;136;191;10;3.304;0;3.304
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76633486;;;82901;n2;2;15;CURITIBA;PR;03/2020;236;0;2.044;0;0;0;0;0;0;0;0;335;0;633;3.247;0;3.247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;;;;b3S;2;9;CERQUILHO;SP;03/2020;15;0;750;2.006;-53;1.953;0;0;0;0;0;211;88;199;3.216;0;3.216
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;;;;b3S;2;9;RECIFE;PE;03/2020;408;0;312;2.457;-59;2.398;0;0;0;0;0;39;10;28;3.194;0;3.194
COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;;;83728;n2;2;16;RIO DE JANEIRO;RJ;03/2020;1.368;0;0;0;0;0;0;0;0;0;0;1.685;16;97;3.167;0;3.167
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;;;;b3S;2;9;POCO VERDE;SE;03/2020;21;0;13;1.892;-147;1.745;0;0;0;0;0;124;1.110;110;3.124;0;3.124
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;;;84569;n1;2;10;SAO PAULO;SP;03/2020;12;0;1.951;832;-56;776;0;0;0;0;0;310;39;28;3.116;0;3.116
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92904564;;;83883;n2;2;16;RIO DE JANEIRO;RJ;03/2020;109;538;0;0;0;0;0;0;0;0;0;1.917;320;215;3.099;0;3.099
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;;;;b3S;2;9;CAMPINA GRANDE;PB;03/2020;32;0;1.492;1.280;-11;1.269;0;0;0;0;0;266;3;25;3.087;0;3.087
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;;;;b3S;2;9;PAO DE ACUCAR;AL;03/2020;41;0;6;2.801;-206;2.595;0;0;0;0;0;191;119;128;3.080;0;3.080
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;;;;b3S;2;9;MARICA;RJ;03/2020;4;901;0;1.788;-70;1.719;0;0;0;0;0;87;0;301;3.011;0;3.011
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;;;82279;n2;2;21;CURITIBA;PR;03/2020;2.930;0;0;0;0;0;0;0;0;0;0;0;0;41;2.971;0;2.971
TRINUS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;;;84631;n2;2;16;GOIANIA;GO;03/2020;29;1.535;497;0;0;0;0;0;0;0;0;0;2;795;2.857;0;2.857
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;;;;b3S;2;9;CERQUILHO;SP;03/2020;59;0;1.560;984;-5;979;0;0;0;0;0;64;13;162;2.836;0;2.836
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;;;;b3S;2;9;POCOS DE CALDAS;MG;03/2020;91;842;0;1.707;-11;1.696;0;0;0;0;0;158;0;5;2.792;0;2.792
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;;;84181;n2;2;16;RIO DE JANEIRO;RJ;03/2020;69;0;1.912;0;0;0;0;0;0;0;0;714;3;76;2.774;0;2.774
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2020;90;427;0;2.585;-838;1.747;0;0;0;0;0;432;0;36;2.732;0;2.732
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;29;1.286;0;1.257;-7;1.250;0;0;0;0;0;52;0;27;2.643;0;2.643
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;;;82365;n2;2;21;MANAUS;AM;03/2020;1.901;0;8;0;0;0;0;0;0;0;0;204;9;507;2.629;0;2.629
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;;;;b3S;2;9;OLIVEIRA DOS BREJINHOS;BA;03/2020;114;0;0;1.642;-92;1.550;0;0;0;0;0;49;850;62;2.625;0;2.625
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;;;;b3S;2;9;JOAO PESSOA;PB;03/2020;127;0;0;2.410;-32;2.378;0;0;0;0;0;18;5;28;2.557;0;2.557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;;;;b3S;2;9;BAURU;SP;03/2020;0;0;919;1.518;-364;1.154;0;0;0;0;0;43;0;429;2.544;0;2.544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;200;1;0;1.955;-208;1.747;0;0;0;0;0;229;300;57;2.533;0;2.533
RJI CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;42066258;;;82798;n2;2;15;SALVADOR;BA;03/2020;490;0;0;0;0;0;0;0;0;0;0;1.861;0;157;2.507;0;2.507
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;;;;b3S;2;9;PORTO ALEGRE;RS;03/2020;565;59;0;1.920;-39;1.881;0;0;0;0;0;0;0;0;2.505;0;2.505
GOOD CORRETORA DE CÂMBIO LTDA;23010182;;;84521;n2;2;21;PORTO ALEGRE;RS;03/2020;789;0;0;0;0;0;0;0;0;0;0;1.677;0;31;2.497;0;2.497
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;87091716;COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;80972;n1;2;31;PORTO ALEGRE;RS;03/2020;798;0;0;0;0;0;0;0;0;0;0;1.406;0;231;2.435;0;2.435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;;;;b3S;2;9;JAU;SP;03/2020;120;0;1.283;867;-21;846;0;0;0;0;0;0;0;162;2.412;0;2.412
SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;28762249;;;84758;n2;2;21;FORTALEZA;CE;03/2020;2.155;16;0;0;0;0;0;0;0;0;0;137;0;48;2.355;0;2.355
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;187;0;301;1.628;-118;1.510;0;0;0;0;0;237;0;93;2.328;0;2.328
VIP'S CORRETORA DE CÂMBIO LTDA.;17772370;;;82444;n2;2;21;SAO PAULO;SP;03/2020;1.374;100;0;0;0;0;0;0;0;0;0;125;10;711;2.320;0;2.320
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;;;82451;n2;2;21;SAO PAULO;SP;03/2020;745;0;1.506;0;0;0;0;0;0;0;0;15;20;21;2.308;0;2.308
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;;;83814;n2;2;16;SAO PAULO;SP;03/2020;71;300;1.463;0;0;0;0;0;0;0;0;387;0;75;2.296;0;2.296
UP.P SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;35977097;;;85087;n1;2;44;SAO PAULO;SP;03/2020;0;0;1.642;0;0;0;0;0;0;0;0;0;600;0;2.243;0;2.243
SAGITUR CORRETORA DE CÂMBIO LTDA.;61444949;;;84648;n2;2;21;SAO PAULO;SP;03/2020;1.259;0;0;0;0;0;0;0;0;0;0;910;26;47;2.242;0;2.242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;;;;b3S;2;9;SAPUCAIA DO SUL;RS;03/2020;43;986;0;1.051;-9;1.042;0;0;0;0;0;101;5;10;2.187;0;2.187
MONETAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12063256;TERRA;52113;84514;n2;2;16;SAO PAULO;SP;03/2020;744;0;940;0;0;0;0;0;0;0;0;490;0;0;2.175;0;2.175
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;132;0;0;962;-22;940;0;0;0;0;0;250;0;852;2.174;0;2.174
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;;;;b3S;2;9;ITAPISSUMA;PE;03/2020;203;0;812;1.103;-15;1.088;0;0;0;0;0;8;21;5;2.137;0;2.137
ÓTIMO SOCIEDADE DE CRÉDITO DIRETO S.A.;34335592;CODEPE;52089;82712;n1;2;43;RECIFE;PE;03/2020;31;0;2.034;0;0;0;0;0;0;0;0;0;0;0;2.064;0;2.064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;;;;b3S;2;9;JUIZ DE FORA;MG;03/2020;128;863;0;1.052;-5;1.047;0;0;0;0;0;0;3;8;2.048;0;2.048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;;;;b3S;2;9;BELO HORIZONTE;MG;03/2020;135;0;421;1.264;-12;1.252;0;0;0;0;0;234;0;1;2.044;0;2.044
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;;;;b3S;2;9;SUMARE;SP;03/2020;282;0;455;1.083;-5;1.077;0;0;0;0;0;159;0;10;1.985;0;1.985
LAMARA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA;19324634;;;84394;n1;2;10;FORTALEZA;CE;03/2020;632;0;488;937;-228;709;0;0;0;0;0;82;0;32;1.943;0;1.943
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;;;;b3S;2;9;OTACILIO COSTA;SC;03/2020;207;0;114;1.375;-71;1.304;0;0;0;0;0;0;179;131;1.935;0;1.935
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;476;173;0;1.133;-34;1.099;0;0;0;0;0;152;0;23;1.923;0;1.923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;;;;b3S;2;9;SALVADOR;BA;03/2020;0;731;0;1.229;-91;1.138;0;0;0;0;0;25;0;0;1.894;0;1.894
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;;;82066;n2;2;21;SANTOS;SP;03/2020;920;0;759;0;0;0;0;0;0;0;0;116;0;79;1.873;0;1.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;;;;b3S;2;9;CARANDAI;MG;03/2020;491;0;0;1.390;-25;1.365;0;0;0;0;0;1;0;12;1.869;0;1.869
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;;;83278;n1;2;10;AMERICANA;SP;03/2020;212;0;50;2.266;-791;1.475;0;0;0;0;0;18;2;108;1.866;0;1.866
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;;;;b3S;2;9;CANOAS;RS;03/2020;23;0;153;1.590;-20;1.570;0;0;0;0;0;101;3;11;1.861;0;1.861
LISTO SOCIEDADE DE CREDITO DIRETO S.A.;34088029;;;84930;n1;2;43;SAO PAULO;SP;03/2020;58;0;1.019;680;0;680;0;0;0;0;0;93;0;0;1.850;0;1.850
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;;;;b3S;2;9;PONTA GROSSA;PR;03/2020;122;0;0;1.525;-10;1.515;0;0;0;0;0;183;0;0;1.820;0;1.820
LÚMINA CORRETORA DE CÂMBIO LTDA.;15122605;;;82310;n2;2;21;SALVADOR;BA;03/2020;1.386;0;0;0;0;0;0;0;0;0;0;14;1;413;1.814;0;1.814
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;;;84679;n1;2;10;CAMPO GRANDE;MS;03/2020;55;0;375;1.387;-41;1.346;0;0;0;0;0;25;0;0;1.802;0;1.802
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;;;;b3S;2;9;SAO GONCALO;RJ;03/2020;31;949;0;775;-10;765;0;0;0;0;0;39;0;4;1.787;0;1.787
HB CAPITAL - SOCIEDADE DE CRÉDITO DIRETO S/A;33890605;;;84954;n1;2;43;LAGOA DA PRATA;MG;03/2020;9;0;0;1.553;-9;1.543;0;0;0;0;0;185;0;47;1.784;0;1.784
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34254279;;;84947;n1;2;44;SAO PAULO;SP;03/2020;122;0;443;0;0;0;0;0;0;0;0;1.084;0;98;1.746;0;1.746
AVS CORRETORA DE CÂMBIO LTDA.;25280945;;;84590;n2;2;21;CURITIBA;PR;03/2020;1.241;0;360;0;0;0;0;0;0;0;0;77;0;60;1.737;0;1.737
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;;;82231;n2;2;21;SAO JOSE DOS PINHAIS;PR;03/2020;840;0;3;0;0;0;0;0;0;0;0;789;2;101;1.735;0;1.735
PLANNER SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR S.A.;5684234;PLANNER;51341;80587;n1;2;10;SAO PAULO;SP;03/2020;8;0;1.655;0;0;0;0;0;0;0;0;28;0;0;1.690;0;1.690
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;;;;b3S;2;9;IGACI;AL;03/2020;233;0;452;1.008;-69;939;0;0;0;0;0;0;0;47;1.671;0;1.671
BR PARTNERS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922;BR PARTNERS;51822;80934;n2;2;15;SAO PAULO;SP;03/2020;2;1.589;0;0;0;0;0;0;0;0;0;45;0;0;1.636;0;1.636
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;;;83034;n1;2;10;PASSOS;MG;03/2020;174;0;0;1.446;-31;1.415;0;0;0;0;0;22;0;17;1.627;0;1.627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;;;;b3S;2;9;SAO PAULO;SP;03/2020;236;0;0;1.132;-160;972;0;0;0;0;0;403;0;1;1.612;0;1.612
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;;;;b3S;2;9;NITEROI;RJ;03/2020;251;171;0;1.067;-24;1.043;0;0;0;0;0;101;0;43;1.608;0;1.608
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2020;237;179;0;1.069;-9;1.060;0;0;0;0;0;105;0;1;1.582;0;1.582
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;;;84961;n1;2;44;SAO PAULO;SP;03/2020;39;0;1.199;0;0;0;0;0;0;0;0;37;0;282;1.558;0;1.558
MAGNETIS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;87963450;;;85135;n2;3;16;SAO PAULO;SP;03/2020;6;1.481;0;0;0;0;0;0;0;0;0;0;0;0;1.488;0;1.488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;;;;b3S;2;9;MOGI DAS CRUZES;SP;03/2020;11;0;842;680;-58;622;0;0;0;0;0;5;0;4;1.484;0;1.484
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;;;;b3S;2;9;JABOTICABAL;SP;03/2020;362;0;0;978;-65;913;0;0;0;0;0;197;0;9;1.481;0;1.481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;;;;b3S;2;9;SAO GONCALO;RJ;03/2020;91;700;0;751;-120;630;0;0;0;0;0;49;0;9;1.479;0;1.479
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;;;;b3S;2;9;SAO PAULO;SP;03/2020;98;0;319;1.051;-7;1.044;0;0;0;0;0;0;6;11;1.478;0;1.478
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;;;;b3S;2;9;RIO BRANCO DO SUL;PR;03/2020;367;0;0;1.104;-6;1.098;0;0;0;0;0;2;0;0;1.468;0;1.468
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;;;;b3S;2;9;VICOSA;MG;03/2020;57;209;0;1.199;-29;1.171;0;0;0;0;0;24;0;2;1.463;0;1.463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;;;;b3S;2;9;OSASCO;SP;03/2020;6;0;764;605;-3;602;0;0;0;0;0;60;0;4;1.436;0;1.436
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;;;;b3S;2;9;UBA;MG;03/2020;54;341;0;955;-26;929;0;0;0;0;0;85;0;0;1.410;0;1.410
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;;;;b3S;2;9;CURITIBA;PR;03/2020;135;207;0;1.067;-25;1.042;0;0;0;0;0;3;0;7;1.394;0;1.394
FIDUCIAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10280601;;;84198;n2;2;16;BELO HORIZONTE;MG;03/2020;123;0;200;0;0;0;0;0;0;0;0;33;999;20;1.375;0;1.375
COOPSEBRAM – COOPERATIVA DE ECONOMIA E CRÉDITO LTDA.;2321862;;;;b3S;2;9;MANAUS;AM;03/2020;0;481;0;923;-184;739;0;0;0;0;0;50;0;100;1.371;0;1.371
COOPERATIVA DE CRÉDITO UNICOPER;977212;;;;b3S;2;9;SAO PAULO;SP;03/2020;74;0;160;1.137;-11;1.126;0;0;0;0;0;0;0;0;1.360;0;1.360
SIMPLIFIC PAVARINI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15227994;;;83766;n2;2;16;RIO DE JANEIRO;RJ;03/2020;39;0;629;0;0;0;0;0;0;0;0;356;33;301;1.358;0;1.358
NGO ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;65635377;;;82152;n2;2;21;SAO PAULO;SP;03/2020;139;370;0;0;0;0;0;0;0;0;0;678;28;72;1.288;0;1.288
CORPORE SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;;;83216;n1;2;10;DOURADOS;MS;03/2020;0;0;75;743;-14;729;0;0;0;0;0;288;0;170;1.263;0;1.263
